Unknown,Source001,Source002,Source003,Source004,Source005,Source006,Source007,Source008,Source009,Source010,Source011,Source012,Source013,Source014,Source015,Source016,Source017,Source018,Source019,Source020,Source021,Source022,Source023,Source024,Source025,Source026,Source027,Source028,Source029,Source030,Source031,Source032,Source033,Source034,Source035,Source036,Source037,Source038,Source039,Source040,Source041,Source042,Source043,Source044,Source045,Source046,Source047,Source048,Source049,Source050,Source051,Source052,Source053,Source054,Source055,Source056,Source057,Source058,Source059,Source060,Source061,Source062,Source063,Source064,Source065,Source066,Source067,Source068,Source069,Source070,Source071,Source072,Source073,Source074,Source075,Source076,Source077,Source078,Source079,Source080,Source081,Source082,Source083,Source084,Source085,Source086,Source087,Source088,Source089,Source090,Source091,Source092,Source093,Source094,Source095,Source096,Source097,Source098,Source099,Source100
0.000629589334042416,0.529043881431171,0.370956118568829,0.0009138966283629,4.32723390350613e-05,0.000287716296221839,0.000416149432112212,0.000589516754798361,0.00254148505598301,6.9067613758876e-05,0.00103452230673879,0.000449450140318984,0.000746388413265661,0.00143190242999033,0.000565785635467201,0.00025500847689535,0.000913393475286388,0.000560004450349851,0.000562547485447468,0.000696796381412299,0.000702798187495053,0.000147663993564964,0.00167265799799616,0.000476385501329076,0.00249892958375891,0.000426506479211818,0.00149205375017442,0.000116717819208634,0.000799138806888148,0.0035796270405225,0.000720444545985704,0.000993818005929214,0.00314482771493553,0.00219468523836623,0.000759964605213825,0.00101327457605513,0.000692167147764341,0.00109563526360353,0.00154260222952951,0.00203405232126364,0.00337207570220489,0.000700265971789524,0.00105347809608741,0.00048160521830912,0.000485936741970863,0.000401973486110522,0.000418849618452443,0.000137538201826259,0.000698489551284575,0.000349928702190102,0.00264083499387056,0.00174967462368459,0.000107801089647718,0.000880437612254352,0.000539753809762854,0.00128017799292731,0.0022621812267795,0.000154060180866332,0.000462850927235282,0.00271893202388689,0.000193030348111434,0.00147463783585298,0.000144099243650015,0.00303579669230751,0.000769005732763623,0.000766238386305483,0.00027417367023322,0.000621769397753321,0.000137493557867393,0.000197800913275935,0.000202297266096124,0.00187068886766428,7.89674849121181e-05,0.00296105560096772,0.00113173040690667,0.000147520016308679,0.000742261601832006,0.000501846331239283,0.00472520659787097,0.00119338365949891,0.00176357337929079,0.000356448548896355,0.00155626978711369,0.00339052344157335,0.000210808031726389,0.00162448030713864,3.70308032543343e-05,0.00132435289771985,0.000996341675484131,0.000531651001734367,0.000890742197211911,0.00094366895285387,0.000126730159927789,0.000405677454526108,7.84570002298186e-06,0.000620819490125361,0.000526351624987733,0.0013439019071778,0.00232438559221436,0.000102073846354687,4.00303598233924e-05
