Unknown,Source001,Source002,Source003,Source004,Source005,Source006,Source007,Source008,Source009,Source010,Source011,Source012,Source013,Source014,Source015,Source016,Source017,Source018,Source019,Source020,Source021,Source022,Source023,Source024,Source025,Source026,Source027,Source028,Source029,Source030,Source031,Source032,Source033,Source034,Source035,Source036,Source037,Source038,Source039,Source040,Source041,Source042,Source043,Source044,Source045,Source046,Source047,Source048,Source049,Source050,Source051,Source052,Source053,Source054,Source055,Source056,Source057,Source058,Source059,Source060,Source061,Source062,Source063,Source064,Source065,Source066,Source067,Source068,Source069,Source070,Source071,Source072,Source073,Source074,Source075,Source076,Source077,Source078,Source079,Source080,Source081,Source082,Source083,Source084,Source085,Source086,Source087,Source088,Source089,Source090,Source091,Source092,Source093,Source094,Source095,Source096,Source097,Source098,Source099,Source100
0.000213549647036105,0.147342326987793,0.752657673012207,0.0004259838982111,0.000321842190532116,0.0013941112467688,9.50037209379421e-05,4.18905051019833e-06,3.08349065542537e-05,0.00110351527095774,0.000616701987743646,0.00247980351186476,0.00111154844369969,0.000157848246943083,0.00150158717931684,9.669464184322e-05,0.000379096064717134,0.00201150810703672,0.000436159727630522,0.00321107644041765,0.0008518951654075,0.000447044743943323,0.000277895674675515,0.00319787480910955,0.000892040343625068,0.000214326229753717,0.000598646656756781,0.000265333119722192,0.000523070605825463,0.00114975441533765,0.00268494409180509,7.79126099746589e-05,0.000725523595846095,0.00130248005758439,0.00174486313521881,0.000855969272370689,0.000379758949060266,0.000614091221316848,0.00282502794390597,0.000406787672202224,0.000145221915574102,0.00055984065709175,0.00236285238381728,0.000887374163430234,0.00223855893353669,0.000316131327678606,0.00135996122533541,0.000221875565181753,0.00240492614986357,0.000760969326217585,0.000350337167063681,0.00185028189329357,0.00116336748074815,0.000238505458297462,0.000104641406143502,0.000346542199031449,0.00103264759678859,0.00160056806844315,0.00083846031178153,0.00119810265683465,0.00221051789265029,0.00298604266413375,0.000263058059831373,0.00424920248659243,0.00242946250688027,9.68537199291849e-05,0.000150555432133076,0.00102244026573304,0.000424016269317076,0.000486278902598435,0.00275895938417539,0.000110558443533963,0.000718126423070598,0.000100844764214928,7.89346600149104e-06,0.000743144803262304,0.00164804829844023,0.000279394909834433,0.00023324899928059,0.00246366363212583,0.000924213219326962,0.000366237998666299,0.000429069332199112,0.00164374795798319,0.000933903386201001,0.00267803765378688,0.00148799735083666,0.000230780472667142,0.000438400990147787,0.000186025777917995,0.00313533344223392,4.48784241722037e-05,0.000330947916441613,0.00121537087359903,0.00157287810621834,0.00164637068950996,0.000672816206343175,7.22957828945577e-05,0.0015720913117741,0.000686467672852489,0.000742363628172838
