Unknown,Source001,Source002,Source003,Source004,Source005,Source006,Source007,Source008,Source009,Source010
0.00786426474955105,0.49683300906391,0.40316699093609,0.00605166709686134,0.0261828374914859,0.0129468252726954,0.0101314384007983,0.0210750749129879,0.0085489594840432,0.0029173224616841,0.00428161012989281
