Unknown,Source001,Source002,Source003,Source004,Source005,Source006,Source007,Source008,Source009,Source010
0.013708420112239,0.129588203702647,0.317887831519108,0.113633439331096,0.13797315686444,0.20091736858271,0.0249791713024649,0.0269208903860746,0.00245011457938838,0.00785070619289553,0.0240906974269375
