Unknown,Source001,Source002,Source003,Source004,Source005,Source006,Source007,Source008,Source009,Source010,Source011,Source012,Source013,Source014,Source015,Source016,Source017,Source018,Source019,Source020,Source021,Source022,Source023,Source024,Source025,Source026,Source027,Source028,Source029,Source030,Source031,Source032,Source033,Source034,Source035,Source036,Source037,Source038,Source039,Source040,Source041,Source042,Source043,Source044,Source045,Source046,Source047,Source048,Source049,Source050
0.00466361765302169,0.262537569211165,0.637462430788835,0.000267489094827715,0.00159455021588732,0.00327035201237761,0.000741304573663301,0.00298649156863097,0.000566928862577599,0.000815560395250794,7.57195236473909e-05,0.00181648559272868,0.000693032233142804,0.00249524089449262,0.00053226068078842,0.000126090570024374,0.00333812520383268,0.00132765505960798,0.00105168336765582,0.000817709894307689,0.00140978677733171,0.000493433449526539,0.000200235308590827,0.000647356421746749,0.00798717675499203,0.00553951723412005,0.00122620324792371,0.00580187365343173,0.000658344628634199,0.00189666793503114,0.00493451368944977,0.000951844481741097,0.000437873107596773,0.0012102589197307,0.00323207152212939,0.0016380628141664,0.00391057254746198,0.00216337316159874,0.00443059270034875,0.00322019116470298,0.00249374261369731,0.00240629057710612,0.00706964342709793,0.000269656254827118,0.0035735576476777,0.00013669129016869,0.00123186863656391,0.000447194261777254,0.00175119235758624,0.000799982046401422,0.000649933970375572
