Unknown,Source001,Source002,Source003,Source004,Source005,Source006,Source007,Source008,Source009,Source010,Source011,Source012,Source013,Source014,Source015,Source016,Source017,Source018,Source019,Source020,Source021,Source022,Source023,Source024,Source025,Source026,Source027,Source028,Source029,Source030,Source031,Source032,Source033,Source034,Source035,Source036,Source037,Source038,Source039,Source040,Source041,Source042,Source043,Source044,Source045,Source046,Source047,Source048,Source049,Source050
0.000302507520171808,0.485287692441178,0.414712307558822,0.00398632675188465,0.00103185160502068,0.000297381980531997,0.00127573366068563,0.00470144933221565,0.000794700474075664,0.000186496696848033,0.00670483564114286,0.00325752669372979,0.00135618288235592,0.00131054416618808,0.000949506717250124,0.00228931664602436,0.00255543357208028,0.00278067124148399,0.00254661033008305,0.00124221015057203,0.0028073284707044,0.000258975755606768,0.00177810256205414,0.000834110004442574,0.00262668162547403,0.00215165201786782,0.00501861639135891,0.00022907562020424,0.000554090248150968,0.000134640632526339,0.00251428682733373,0.000529378397907798,0.00250625372732255,0.00594717661334379,0.00374320067909938,0.0055393685126312,0.00228771289214242,0.00935735324875403,0.00209285445307603,0.00108809169807093,2.77133969090453e-05,0.00243628195610121,0.000298181150317452,0.000330823996494359,0.00223299399268897,0.000368731953534431,0.000361313818831329,0.0028751041719328,0.000556022118822845,0.000755532612240954,0.000189064391709923
