Unknown,Source001,Source002,Source003,Source004,Source005,Source006,Source007,Source008,Source009,Source010,Source011,Source012,Source013,Source014,Source015,Source016,Source017,Source018,Source019,Source020,Source021,Source022,Source023,Source024,Source025,Source026,Source027,Source028,Source029,Source030,Source031,Source032,Source033,Source034,Source035,Source036,Source037,Source038,Source039,Source040,Source041,Source042,Source043,Source044,Source045,Source046,Source047,Source048,Source049,Source050
0.00208084299836591,0.111492651775027,0.259280704803435,0.122744906822353,0.229267799846657,0.177213936752529,0.00392708459884802,0.00152367499750108,0.00360390258834816,0.000385507695612002,0.000771712923655307,1.78114512500061e-05,0.000191229748880052,0.000432886703450707,0.000181359546762279,0.00120212515770858,0.000215779678671477,0.000427716309844265,0.00384399270298942,0.0036607750699328,0.00191186870088351,0.00247102460455965,0.0018195751171605,0.000727618238010909,2.16668122388623e-05,0.00441786683640415,0.00198806077378851,0.00833925271376696,0.000929707490812689,0.00284933341656212,0.00156342615779877,8.84436628940146e-05,0.000662402364729554,0.00120156515276382,0.0043075908628344,0.00392187169230204,0.000554851372811258,0.00650525843105658,0.00047418233221675,0.00286104937987317,0.000692436184151386,0.00399312666454753,0.00406678424272895,0.000707242115393659,0.00259379303725304,0.00405025744956154,0.00444602178708099,0.00406491621081666,0.000740124235431388,0.00251492212113189,0.00204735766661467
