Unknown,Source001,Source002,Source003,Source004,Source005,Source006,Source007,Source008,Source009,Source010,Source011,Source012,Source013,Source014,Source015,Source016,Source017,Source018,Source019,Source020,Source021,Source022,Source023,Source024,Source025,Source026,Source027,Source028,Source029,Source030,Source031,Source032,Source033,Source034,Source035,Source036,Source037,Source038,Source039,Source040,Source041,Source042,Source043,Source044,Source045,Source046,Source047,Source048,Source049,Source050
0.00135933329096515,0.149412353528949,0.139584969897906,0.218728995255601,0.28144231560666,0.110831365710884,0.00301369258258137,0.00386712599964093,0.00412793779013633,0.00072542630431257,0.00134534401633043,0.000958175321173408,0.00127174995467972,0.00802211696872794,0.00571695424493013,0.00136393609564059,0.00124829167657594,0.00108816540268494,0.000359916078979587,0.00567453033503483,7.12408385706246e-05,0.00277999118881669,0.00293285029355396,0.00254928327196328,0.00276881106605712,0.000404532670233111,2.52618575410452e-05,0.00137992176992883,0.00206703364236752,0.000423599972162685,0.00150860053486579,0.00288018495323194,0.000501265936867964,0.00350856997280497,0.00293306106279229,0.0022071147982712,0.000713658254203776,0.000916751828987718,0.00561108110751929,0.0051874283575858,0.000385228723409707,0.00018777061599176,0.000640676556480339,0.000388322100768125,0.00571317438045406,0.00274972568687165,0.00299157037298164,0.000104521117321986,0.00230510925092543,0.00116676707710698,0.00185419467696882
