Unknown,Source001,Source002,Source003,Source004,Source005
0.1,0.235257431783453,0.203420135567587,0.139420392628303,0.177041049031677,0.14486099098898
